Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67160], CurFrameNum[67162]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67166], CurFrameNum[67168]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67168], CurFrameNum[67170]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67174], CurFrameNum[67176]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67183], CurFrameNum[67185]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67185], CurFrameNum[67187]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67191], CurFrameNum[67193]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67197], CurFrameNum[67199]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67200], CurFrameNum[67202]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67204], CurFrameNum[67206]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67209], CurFrameNum[67211]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67211], CurFrameNum[67213]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67216], CurFrameNum[67218]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Error   2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(DriverLayer.cpp-L0769)     Description:timesOut, num_iso_packets: ff     Solution:
Info    2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(EventProcess.cpp-L0311)     Description:[Event]Read Async, Ret[0xff]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67219], CurFrameNum[67221]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67225], CurFrameNum[67227]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67227], CurFrameNum[67229]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67233], CurFrameNum[67235]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67236], CurFrameNum[67238]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67242], CurFrameNum[67244]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67244], CurFrameNum[67246]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67250], CurFrameNum[67252]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67253], CurFrameNum[67255]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67259], CurFrameNum[67261]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67261], CurFrameNum[67263]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67267], CurFrameNum[67269]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67269], CurFrameNum[67271]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67276], CurFrameNum[67278]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67278], CurFrameNum[67280]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67284], CurFrameNum[67286]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67287], CurFrameNum[67289]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67293], CurFrameNum[67295]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67295], CurFrameNum[67297]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67301], CurFrameNum[67303]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67303], CurFrameNum[67305]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67310], CurFrameNum[67312]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67312], CurFrameNum[67314]     Solution:
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:07  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67318], CurFrameNum[67320]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67327], CurFrameNum[67329]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67329], CurFrameNum[67331]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67336], CurFrameNum[67338]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67338], CurFrameNum[67340]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67345], CurFrameNum[67347]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67353], CurFrameNum[67355]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67362], CurFrameNum[67364]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67370], CurFrameNum[67372]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67374], CurFrameNum[67376]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67379], CurFrameNum[67381]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67381], CurFrameNum[67383]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Error   2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(DriverLayer.cpp-L0769)     Description:timesOut, num_iso_packets: ff     Solution:
Info    2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(EventProcess.cpp-L0311)     Description:[Event]Read Async, Ret[0xff]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67387], CurFrameNum[67389]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67396], CurFrameNum[67398]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67398], CurFrameNum[67400]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67404], CurFrameNum[67406]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67413], CurFrameNum[67415]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67415], CurFrameNum[67417]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67422], CurFrameNum[67424]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67429], CurFrameNum[67431]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67432], CurFrameNum[67434]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67438], CurFrameNum[67440]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L0844)     Description:[GetOneFrame] PreFrameNum[67447], CurFrameNum[67449]     Solution:
Warning 2000-01-01 08:14:08  DevID:MV-CU013-A0UC(DA6038615)  Source-Line:libMvUsb3vTL.so(StreamProcess.cpp-L1426)     Description:Delete one DataNode     Solution:Please confirm that there is a blocking operation when you grab frame
